user_id,Recency,frequency,monetory,cluster
1.5159156255115397e+18,8,2,24.89,1
1.5159156255117135e+18,8,3,1041.59,1
1.51591562551172e+18,8,2,83.28999999999999,1
1.5159156255090545e+18,8,2,310.14,1
1.515915625511714e+18,8,2,1608.73,1
1.5159156254493194e+18,8,2,1826.81,1
1.5159156255117274e+18,8,1,324.05,1
1.5159156254762153e+18,8,1,138.87,1
1.5159156255117368e+18,8,2,56.67,1
1.515915625471856e+18,8,2,1793.93,1
1.5159156254678103e+18,8,1,509.24,1
1.515915625463772e+18,8,1,856.46,1
1.5159156255084288e+18,8,3,997.56,1
1.515915625482388e+18,8,1,34.7,1
1.5159156254639068e+18,8,2,851.8,1
1.515915625472815e+18,8,1,143.26,1
1.515915625483232e+18,8,1,173.59,1
1.5159156255117755e+18,8,4,1096.9,1
1.5159156254766136e+18,8,1,41.64,1
1.5159156254614694e+18,8,1,64.79,1
1.515915625511774e+18,8,7,161.86,1
1.5159156254654938e+18,8,1,347.2,1
1.5159156254412723e+18,8,1,392.31,1
1.515915625511783e+18,8,5,4479.06,1
1.515915625511758e+18,8,4,1914.96,1
1.5159156255117883e+18,8,6,1259.1,1
1.515915625511792e+18,8,1,28.56,1
1.5159156255126682e+18,8,8,5264.76,1
1.5159156255117676e+18,8,4,1296.2,1
1.515915625511745e+18,8,2,870.0899999999999,1
1.5159156255118075e+18,8,2,215.0,1
1.5159156254706624e+18,8,1,300.9,1
1.5159156254448218e+18,8,1,10.39,1
1.515915625511789e+18,8,11,2967.9600000000005,1
1.5159156255093082e+18,8,1,694.42,1
1.5159156254933036e+18,8,1,113.87,1
1.515915625442269e+18,8,1,74.98,1
1.5159156254678106e+18,8,1,85.63,1
1.515915625493057e+18,8,1,208.31,1
1.5159156255118062e+18,8,6,2615.38,1
1.5159156255118495e+18,8,9,1600.94,1
1.5159156255037414e+18,8,1,113.4,1
1.515915625511855e+18,8,3,1450.16,1
1.5159156254769672e+18,8,10,254.4,1
1.515915625508992e+18,8,2,717.52,1
1.515915625451539e+18,8,1,900.42,1
1.5159156255118597e+18,8,3,2360.98,1
1.5159156254830088e+18,8,1,85.6,1
1.5159156255118694e+18,8,4,2528.62,1
1.5159156254781627e+18,8,2,319.34000000000003,1
1.515915625511878e+18,8,34,10289.53,1
1.5159156255118794e+18,8,1,254.61,1
1.5159156255118817e+18,8,7,6766.0,1
1.5159156254957489e+18,8,2,259.9,1
1.5159156255118902e+18,8,1,208.31,1
1.5159156255118938e+18,8,4,612.38,1
1.5159156255118932e+18,8,7,939.67,1
1.5159156254865838e+18,8,3,315.9,1
1.515915625446822e+18,8,1,25.44,1
1.5159156255118728e+18,8,1,1317.8,1
1.5159156254667482e+18,8,1,9.22,1
1.5159156254589427e+18,8,1,9.24,1
1.5159156254920443e+18,8,1,393.5,1
1.515915625511922e+18,8,4,4363.33,1
1.5159156255119258e+18,8,2,189.76,1
1.5159156255119212e+18,8,3,2175.8500000000004,1
1.5159156254428406e+18,8,2,90.65,1
1.51591562547671e+18,8,8,2617.42,1
1.5159156254669071e+18,8,1,55.53,1
1.51591562551195e+18,8,4,1354.08,1
1.5159156254470523e+18,8,6,1507.9299999999998,1
1.5159156255119603e+18,8,4,558.9200000000001,1
1.515915625477049e+18,8,2,370.32,1
1.5159156254614157e+18,8,1,50.9,1
1.5159156255119652e+18,8,5,856.1199999999999,1
1.515915625459525e+18,8,1,50.9,1
1.5159156255111672e+18,8,1,23.13,1
1.5159156254860111e+18,8,1,83.54,1
1.5159156255094822e+18,8,1,300.9,1
1.5159156255119086e+18,8,4,814.72,1
1.5159156255119798e+18,8,5,1519.1,1
1.5159156255119813e+18,8,2,414.07,1
1.5159156254558326e+18,8,1,117.99,1
1.5159156255119862e+18,8,1,124.98,1
1.5159156255119872e+18,8,1,486.09,1
1.5159156255119892e+18,8,4,3934.39,1
1.5159156254558797e+18,8,1,43.96,1
1.5159156254747377e+18,8,5,8101.75,1
1.5159156255119526e+18,8,4,1639.89,1
1.5159156255076142e+18,8,2,815.19,1
1.5159156254817436e+18,8,1,1213.87,1
1.5159156254703386e+18,8,1,1259.24,1
1.5159156255117489e+18,8,1,370.35,1
1.515915625465817e+18,8,4,740.64,1
1.515915625495046e+18,8,1,127.29,1
1.51591562551185e+18,8,1,555.53,1
1.515915625511923e+18,8,1,465.21,1
1.5159156255120097e+18,8,3,840.22,1
1.51591562551201e+18,8,3,962.66,1
1.5159156255120113e+18,8,4,1780.47,1
1.5159156255120133e+18,8,1,1157.38,1
1.5159156255120156e+18,8,4,3203.3700000000003,1
1.515915625512016e+18,8,2,435.87000000000006,1
1.5159156255118733e+18,8,3,222.15,1
1.5159156255120138e+18,8,1,242.8,1
1.5159156255120215e+18,8,3,777.71,1
1.5159156255119706e+18,8,3,2383.49,1
1.515915625511996e+18,8,80,10744.87,3
1.5159156254448817e+18,8,2,340.23,1
1.515915625475598e+18,8,1,138.87,1
1.5159156254959404e+18,8,1,85.63,1
1.5159156255120338e+18,8,4,2279.54,1
1.515915625458728e+18,8,1,208.31,1
1.5159156254710917e+18,8,1,48.59,1
1.515915625512038e+18,8,3,535.12,1
1.5159156254722964e+18,8,3,1168.91,1
1.515915625512048e+18,8,1,763.84,1
1.5159156255116457e+18,8,1,532.38,1
1.515915625511938e+18,8,1,428.22,1
1.5159156255120271e+18,8,3,1388.03,1
1.5159156254422395e+18,8,4,2793.950000000001,1
1.515915625512061e+18,8,4,830.9100000000001,1
1.515915625486463e+18,8,3,915.19,1
1.51591562550445e+18,8,1,108.54,1
1.515915625512064e+18,8,7,2378.08,1
1.5159156255120663e+18,8,3,1979.1,1
1.5159156255120684e+18,8,3,1435.12,1
1.5159156254725678e+18,8,1,578.68,1
1.5159156254821422e+18,8,1,41.64,1
1.5159156254843244e+18,8,1,437.48,1
1.515915625482014e+18,8,1,64.35,1
1.515915625512077e+18,8,2,601.8,1
1.5159156255087206e+18,8,4,1828.53,1
1.5159156255120794e+18,8,1,879.61,1
1.5159156254927762e+18,8,1,5.76,1
1.5159156255120855e+18,8,353,78816.57000000004,2
1.5159156254854213e+18,8,1,46.27,1
1.5159156254533773e+18,8,3,840.9000000000001,1
1.515915625463527e+18,8,1,300.9,1
1.5159156255120988e+18,8,3,1434.87,1
1.515915625512097e+18,8,3,333.03000000000003,1
1.51591562546187e+18,8,1,242.8,1
1.5159156255121078e+18,8,2,520.79,1
1.515915625512107e+18,8,3,1277.71,1
1.51591562548119e+18,8,1,35.86,1
1.5159156255115674e+18,8,1,925.67,1
1.5159156254811407e+18,8,1,449.03,1
1.515915625512127e+18,8,5,2233.6400000000003,1
1.5159156254776517e+18,8,3,266.14,1
1.5159156255121326e+18,8,1,844.88,1
1.5159156255121318e+18,8,8,2345.6600000000003,1
1.5159156254589816e+18,8,1,166.64,1
1.515915625461989e+18,8,1,451.37,1
1.5159156255121457e+18,8,2,166.62,1
1.5159156255121477e+18,8,3,190.55,1
1.5159156255121492e+18,8,1,763.63,1
1.5159156255121546e+18,8,337,73255.08,2
1.5159156254466875e+18,8,1,416.64,1
1.5159156255119247e+18,8,4,946.66,1
1.515915625512158e+18,8,2,374.02,1
1.515915625455257e+18,8,1,85.63,1
1.515915625512162e+18,8,2,238.84,1
1.5159156254940626e+18,8,1,74.05,1
1.5159156255121644e+18,8,1,346.02000000000004,1
1.5159156254678505e+18,8,1,92.57,1
1.5159156254634842e+18,8,1,277.75,1
1.5159156254537083e+18,8,1,567.0799999999999,1
1.515915625480624e+18,8,2,92.54,1
1.5159156255122043e+18,8,1,300.9,1
1.5159156255080148e+18,8,1,23.13,1
1.515915625512168e+18,8,3,386.42,1
1.5159156255122138e+18,8,8,7036.879999999999,1
1.5159156254977487e+18,8,2,601.8,1
1.515915625478162e+18,8,2,288.34000000000003,1
1.5159156255122312e+18,8,6,1131.59,1
1.515915625476646e+18,8,1,312.48,1
1.5159156254808417e+18,8,1,173.59,1
1.5159156254942177e+18,8,1,1215.25,1
1.5159156254932083e+18,8,1,277.75,1
1.515915625494927e+18,8,2,324.02,1
1.5159156255122368e+18,8,3,1127.69,1
1.515915625512238e+18,8,153,28703.76,3
1.515915625469097e+18,8,1,1134.22,1
1.5159156255117125e+18,8,4,1354.22,1
1.5159156255121748e+18,8,1,173.59,1
1.5159156255121992e+18,8,9,16555.32,1
1.5159156255122404e+18,8,2,1527.73,1
1.5159156254765343e+18,8,1,925.67,1
1.5159156255122716e+18,8,9,2999.32,1
1.5159156255122757e+18,8,3,814.28,1
1.5159156254775706e+18,8,1,35.86,1
1.5159156255122816e+18,8,9,2337.74,1
1.515915625512159e+18,8,6,1128.45,1
1.5159156255122893e+18,8,1,36.9,1
1.5159156255122742e+18,8,3,2078.37,1
1.5159156255123013e+18,8,1,178.22,1
1.5159156255018496e+18,8,1,231.46,1
1.5159156255123172e+18,8,4,1440.19,1
1.5159156255123205e+18,8,1,43.96,1
1.5159156254455296e+18,8,1,532.38,1
1.5159156254441334e+18,8,3,1851.55,1
1.5159156254444196e+18,8,3,1161.5100000000002,1
1.5159156255096824e+18,8,2,201.94,1
1.5159156255123464e+18,8,1,2314.79,1
1.5159156255123476e+18,8,6,2092.3900000000003,1
1.515915625465886e+18,8,1,300.9,1
1.5159156255123474e+18,8,1,175.9,1
1.5159156255123525e+18,8,9,1253.82,1
1.515915625512217e+18,8,6,2228.99,1
1.5159156255123597e+18,8,2,245.33,1
1.5159156255123612e+18,8,5,504.98,1
1.5159156255123615e+18,8,3,194.37,1
1.5159156255123574e+18,8,4,536.95,1
1.5159156254585372e+18,8,1,111.09,1
1.515915625483847e+18,8,1,5.07,1
1.515915625478477e+18,8,3,1511.46,1
1.515915625512383e+18,8,1,763.63,1
1.5159156255123835e+18,8,1,347.2,1
1.515915625442175e+18,8,1,85.6,1
1.5159156254805678e+18,8,3,244.61,1
1.5159156255123963e+18,8,4,2111.48,1
1.5159156254532303e+18,8,4,312.19,1
1.515915625512399e+18,8,5,1451.2199999999998,1
1.5159156255124022e+18,8,4,303.76000000000005,1
1.5159156254824266e+18,8,1,266.18,1
1.515915625512412e+18,8,1,532.38,1
1.5159156255124111e+18,8,2,82.59,1
1.5159156254460613e+18,8,2,828.0999999999999,1
1.5159156255124209e+18,8,2,1203.66,1
1.5159156255124216e+18,8,92,18571.240000000005,3
1.515915625465524e+18,8,1,25.42,1
1.515915625512427e+18,8,2,178.63,1
1.515915625512391e+18,8,2,180.97,1
1.5159156255124308e+18,8,4,1064.6999999999998,1
1.5159156255124065e+18,8,5,210.99,1
1.5159156254663462e+18,8,1,103.91,1
1.5159156255117842e+18,8,4,1192.0500000000002,1
1.515915625484394e+18,8,1,208.31,1
1.5159156254551657e+18,8,1,76.37,1
1.5159156255124334e+18,8,5,3731.37,1
1.5159156254477548e+18,8,1,428.22,1
1.515915625468672e+18,8,1,925.67,1
1.5159156255124503e+18,8,6,2894.05,1
1.5159156255062666e+18,8,8,3518.32,1
1.5159156255124544e+18,8,7,2332.2300000000005,1
1.5159156254620826e+18,8,1,46.27,1
1.5159156254420337e+18,8,3,1597.14,1
1.5159156255124582e+18,8,1,11.55,1
1.5159156255124306e+18,8,2,109.45,1
1.5159156255062515e+18,8,1,370.33,1
1.5159156255119447e+18,8,3,3333.2699999999995,1
1.5159156254619502e+18,8,1,20.35,1
1.5159156255124954e+18,8,3,1264.02,1
1.5159156255124833e+18,8,2,1805.46,1
1.5159156255124997e+18,8,2,363.36,1
1.5159156255125036e+18,8,1,64.79,1
1.5159156255125082e+18,8,2,326.79999999999995,1
1.515915625512417e+18,8,2,2430.5,1
1.515915625442875e+18,8,1,327.48,1
1.5159156255125184e+18,8,2,717.55,1
1.5159156254657736e+18,8,1,208.31,1
1.5159156255125217e+18,8,5,2497.26,1
1.5159156255125386e+18,8,3,1293.4299999999998,1
1.515915625511927e+18,8,2,261.53000000000003,1
1.5159156255125302e+18,8,3,740.66,1
1.5159156255125473e+18,8,5,904.97,1
1.5159156255125496e+18,8,3,902.71,1
1.515915625512534e+18,8,2,671.25,1
1.5159156255125652e+18,8,2,1006.9,1
1.5159156255125696e+18,8,3,1328.4,1
1.515915625512562e+18,8,1,185.16,1
1.5159156255125768e+18,8,2,226.81,1
1.5159156255125798e+18,8,1,115.72,1
1.515915625470707e+18,8,1,39.33,1
1.5159156255125847e+18,8,195,37817.26999999999,2
1.5159156255125724e+18,8,1,46.27,1
1.5159156254490465e+18,8,2,524.26,1
1.5159156255126026e+18,8,6,2279.7,1
1.5159156255120325e+18,8,2,428.19,1
1.5159156255120056e+18,8,1,81.0,1
1.5159156255125896e+18,8,2,1666.62,1
1.5159156255125942e+18,8,2,798.57,1
1.5159156255125484e+18,8,4,1157.08,1
1.5159156255126134e+18,8,5,2305.42,1
1.5159156254735078e+18,8,1,63.63,1
1.515915625512626e+18,8,3,123.78,1
1.5159156255126218e+18,8,3,1886.05,1
1.5159156254774008e+18,8,1,50.67,1
1.5159156255126538e+18,8,2,1781.9,1
1.515915625512537e+18,8,2,277.73,1
1.5159156255126574e+18,8,1,925.67,1
1.5159156255126828e+18,8,1,694.42,1
1.515915625512688e+18,8,3,590.21,1
1.5159156255117862e+18,8,1,925.67,1
1.5159156254972762e+18,8,2,486.01,1
1.515915625475128e+18,8,2,671.26,1
1.5159156255126863e+18,8,1,1192.06,1
1.5159156255127117e+18,8,110,23816.42,3
1.5159156254484767e+18,8,2,134.21,1
1.515915625481526e+18,8,1,16.18,1
1.5159156254931633e+18,8,1,253.91,1
1.5159156255127237e+18,8,2,77.5,1
1.5159156255127304e+18,8,3,786.97,1
1.5159156255127306e+18,8,3,1594.59,1
1.515915625512733e+18,8,4,567.01,1
1.515915625512736e+18,8,1,33.54,1
1.515915625512745e+18,8,2,1370.3200000000002,1
1.5159156255127468e+18,8,4,2545.97,1
1.5159156255127503e+18,8,2,226.81,1
1.5159156255122363e+18,8,1,50.9,1
1.515915625512755e+18,8,3,1030.03,1
1.5159156255127557e+18,8,2,273.1,1
1.515915625512762e+18,8,88,14339.430000000008,3
1.5159156255122604e+18,8,4,4017.22,1
1.5159156255127734e+18,8,1,173.59,1
1.515915625481657e+18,8,1,32.38,1
1.5159156255093233e+18,8,1,981.39,1
1.5159156255127816e+18,8,2,1168.94,1
1.5159156255127785e+18,8,1,90.02,1
1.5159156254971894e+18,8,1,76.37,1
1.5159156255127852e+18,8,1,208.31,1
1.515915625512789e+18,8,4,500.6,1
1.515915625511886e+18,8,1,694.4,1
1.515915625512807e+18,8,9,3399.73,1
1.515915625481314e+18,8,1,370.35,1
1.515915625512213e+18,8,1,138.87,1
1.515915625512705e+18,8,2,865.67,1
1.5159156255124114e+18,8,2,207.13,1
1.515915625512853e+18,8,2,504.58,1
1.5159156255128532e+18,8,2,462.92,1
1.5159156255128617e+18,8,2,161.99,1
1.5159156254798203e+18,8,1,856.23,1
1.5159156255128735e+18,8,1,30.07,1
1.5159156254736425e+18,8,2,141.06,1
1.5159156255128804e+18,8,1,219.88,1
1.5159156254987284e+18,8,1,199.03,1
1.5159156255128786e+18,8,1,61.48,1
1.5159156255128858e+18,8,4,387.53,1
1.5159156254577224e+18,8,3,555.49,1
1.5159156254935383e+18,8,3,1247.58,1
1.51591562551261e+18,8,3,2222.14,1
1.5159156254671962e+18,8,2,1203.66,1
1.5159156255129e+18,8,1,208.31,1
1.5159156255129024e+18,8,2,310.14,1
1.5159156255129073e+18,8,1,856.23,1
1.5159156254755323e+18,8,1,37.01,1
1.5159156254649303e+18,8,1,335.63,1
1.515915625460086e+18,8,1,347.2,1
1.5159156255037435e+18,8,2,651.78,1
1.515915625512932e+18,8,1,144.32000000000002,1
1.5159156255129352e+18,8,3,153.87,1
1.5159156255129382e+18,8,1,90.25,1
1.5159156255126515e+18,8,1,37.01,1
1.5159156255129452e+18,8,3,636.51,1
1.5159156254861576e+18,8,1,601.83,1
1.5159156255118705e+18,8,1,34.7,1
1.5159156255129564e+18,8,1,300.9,1
1.5159156255129682e+18,8,4,643.4300000000001,1
1.5159156255129684e+18,8,1,58.77,1
1.5159156255129142e+18,8,1,76.16,1
1.5159156255120407e+18,8,2,22.18,1
1.5159156255129925e+18,8,2,430.51,1
1.5159156255130058e+18,8,1,208.31,1
1.5159156255130127e+18,8,1,15.02,1
1.515915625468584e+18,8,1,23.13,1
1.51591562551293e+18,8,3,859.4100000000001,1
1.5159156254799606e+18,8,5,1226.73,1
1.515915625512895e+18,8,2,94.86,1
1.5159156254621412e+18,8,1,162.01,1
1.5159156254422638e+18,8,1,532.38,1
1.5159156255130327e+18,8,2,153.63,1
1.515915625511769e+18,8,2,1129.52,1
1.5159156255130406e+18,8,3,798.54,1
1.515915625513022e+18,8,8,2151.2,1
1.5159156255006482e+18,8,1,120.35,1
1.515915625508419e+18,8,2,229.32,1
1.515915625513053e+18,8,3,1828.16,1
1.5159156255128696e+18,8,3,624.9300000000001,1
1.5159156255130593e+18,8,279,58759.66000000002,2
1.5159156255127867e+18,8,1,426.83,1
1.5159156255130793e+18,8,4,611.0200000000001,1
1.515915625512893e+18,8,7,4026.93,1
1.5159156255131036e+18,8,2,1643.47,1
1.515915625480048e+18,8,1,208.31,1
1.5159156255131095e+18,8,2,900.35,1
1.5159156255131098e+18,8,1,67.11,1
1.515915625513114e+18,8,2,2708.28,1
1.5159156255131136e+18,8,1,370.35,1
1.5159156255131162e+18,8,1,92.57,1
1.5159156255131026e+18,8,2,1736.02,1
1.5159156255131185e+18,8,1,30.07,1
1.5159156255131215e+18,8,2,60.14,1
1.5159156255131223e+18,8,4,1208.01,1
1.5159156254613862e+18,8,1,4.59,1
1.5159156255131387e+18,8,1,16.18,1
1.5159156254458683e+18,8,1,24.28,1
1.5159156255131584e+18,8,2,416.62,1
1.5159156255131617e+18,8,3,1041.61,1
1.5159156255131656e+18,8,2,999.93,1
1.5159156255131745e+18,8,2,289.31,1
1.5159156255053243e+18,8,1,37.01,1
1.515915625454403e+18,8,3,2083.26,1
1.5159156255131832e+18,8,2,1157.13,1
1.515915625513186e+18,8,3,1733.9699999999998,1
1.5159156255131963e+18,8,2,338.82,1
1.5159156254762831e+18,8,1,185.16,1
1.5159156255130465e+18,8,1,458.28,1
1.5159156255132206e+18,8,4,822.1299999999999,1
1.5159156255130545e+18,8,1,98.31,1
1.515915625513135e+18,8,4,3424.92,1
1.5159156255100465e+18,8,3,319.38,1
1.5159156255132475e+18,8,1,856.46,1
1.5159156255132465e+18,8,2,1781.9,1
1.515915625513255e+18,8,1,856.23,1
1.5159156255078597e+18,8,4,509.16,1
1.5159156255132785e+18,8,2,1582.13,1
1.5159156255132846e+18,8,291,58513.18999999999,2
1.515915625513232e+18,8,1,995.35,1
1.5159156255133033e+18,8,2,937.43,1
1.5159156255133043e+18,8,4,7236.020000000001,1
1.5159156255133156e+18,8,1,418.96,1
1.5159156255133115e+18,8,1,37.71,1
1.5159156254609272e+18,8,3,205.95,1
1.515915625513321e+18,8,1,601.83,1
1.515915625513281e+18,8,2,596.29,1
1.5159156255133258e+18,8,1,358.77,1
1.5159156255133284e+18,8,4,687.42,1
1.5159156255132326e+18,8,2,1607.13,1
1.515915625513333e+18,8,2,145.79,1
1.5159156255133366e+18,8,1,43.96,1
1.5159156255133082e+18,8,2,1712.46,1
1.515915625513344e+18,8,1,173.59,1
1.5159156255100982e+18,8,1,740.72,1
1.5159156255132557e+18,8,1,192.11,1
1.5159156255133583e+18,8,3,1116.26,1
1.5159156255133596e+18,8,2,1356.4299999999998,1
1.5159156255133573e+18,8,1,300.9,1
1.5159156255133135e+18,8,2,1365.67,1
1.515915625505761e+18,8,2,34.45,1
1.5159156255133855e+18,8,1,6.92,1
1.5159156255133855e+18,8,2,1056.4299999999998,1
1.5159156255133898e+18,8,1,185.16,1
1.5159156255133972e+18,8,2,412.0,1
1.5159156255133932e+18,8,2,555.51,1
1.5159156255125862e+18,8,1,300.9,1
1.5159156255134208e+18,8,2,995.09,1
1.5159156255134385e+18,8,3,1032.11,1
1.5159156255134456e+18,8,287,52595.95999999999,2
1.515915625513447e+18,8,283,51654.85999999997,2
1.515915625506119e+18,8,1,70.81,1
1.515915625513454e+18,8,1,24.98,1
1.5159156255134628e+18,8,2,1689.3,1
1.5159156255134646e+18,8,2,233.06,1
1.5159156255134684e+18,8,1,418.96,1
1.51591562545848e+18,8,1,416.64,1
1.5159156255134715e+18,8,3,917.51,1
1.515915625513488e+18,8,2,180.51,1
1.515915625513502e+18,8,1,324.05,1
1.5159156254439035e+18,8,1,81.0,1
1.515915625498357e+18,8,1,124.98,1
1.5159156255135089e+18,8,1,43.96,1
1.5159156254863355e+18,8,3,167.95999999999998,1
1.5159156254565944e+18,8,1,101.83,1
1.51591562551353e+18,8,1,416.64,1
1.5159156255123136e+18,8,1,41.64,1
1.515915625513191e+18,8,1,555.53,1
1.5159156255135982e+18,8,1,555.53,1
1.515915625513603e+18,8,1,173.59,1
1.5159156255133983e+18,8,1,347.2,1
1.5159156255128983e+18,8,2,1460.6,1
1.5159156255136184e+18,8,1,62.48,1
1.5159156255054743e+18,8,1,85.63,1
1.515915625513633e+18,8,3,851.7700000000001,1
1.515915625513636e+18,8,1,20.81,1
1.5159156255136865e+18,8,1,243.03,1
1.5159156255136916e+18,8,2,592.54,1
1.515915625513634e+18,8,1,208.31,1
1.5159156255137e+18,8,2,261.76,1
1.515915625513701e+18,8,2,1743.0,1
1.5159156255137032e+18,8,3,1280.02,1
1.515915625513712e+18,8,1,173.59,1
1.5159156255137285e+18,8,1,23.13,1
1.5159156255137083e+18,8,3,1562.42,1
1.5159156255137372e+18,8,1,6.92,1
1.5159156255137462e+18,8,1,601.83,1
1.515915625513751e+18,8,93,15543.100000000002,3
1.5159156255137608e+18,8,1,1863.4,1
1.5159156255137723e+18,8,1,416.64,1
1.5159156255136548e+18,8,1,462.94,1
1.5159156255137772e+18,8,1,114.56,1
1.5159156254800737e+18,8,1,1215.25,1
1.5159156255135311e+18,8,3,1790.74,1
1.5159156254936077e+18,8,1,6.46,1
1.5159156255110612e+18,8,1,63.4,1
1.5159156255138289e+18,8,1,43.96,1
1.5159156255138432e+18,8,4,769.82,1
1.5159156255138547e+18,8,1,23.13,1
1.5159156255138588e+18,8,3,1708.2600000000002,1
1.5159156255138583e+18,8,1,238.4,1
1.5159156255135708e+18,8,1,416.64,1
1.5159156255138675e+18,8,1,13.87,1
1.5159156255138734e+18,8,2,1759.21,1
1.5159156255138775e+18,8,1,185.16,1
1.515915625513895e+18,8,1,20.81,1
1.515915625513896e+18,8,1,46.27,1
1.515915625512495e+18,8,1,11.09,1
1.5159156254432773e+18,8,1,291.64,1
1.5159156255139548e+18,8,2,217.1,1
1.5159156255139502e+18,8,5,694.3199999999999,1
1.515915625448702e+18,8,1,24.28,1
1.51591562547451e+18,8,1,5.76,1
1.515915625513989e+18,8,1,39.33,1
1.5159156255140045e+18,8,1,43.96,1
1.515915625513508e+18,8,1,138.87,1
1.515915625451759e+18,8,1,84.21,1
1.515915625464353e+18,8,1,26.6,1
1.515915625514039e+18,8,1,34.7,1
1.5159156255139387e+18,8,3,2777.01,1
1.5159156255140388e+18,8,1,173.59,1
1.5159156255140076e+18,8,1,203.74,1
1.5159156254694426e+18,8,1,752.29,1
1.515915625474931e+18,8,2,562.88,1
1.5159156255137477e+18,8,1,925.67,1
1.515915625514058e+18,8,2,905.04,1
1.5159156255138102e+18,8,1,1574.05,1
1.515915625514042e+18,8,1,1574.05,1
1.5159156255138268e+18,8,1,231.46,1
1.5159156255140787e+18,8,2,1353.89,1
1.5159156255140956e+18,8,1,416.64,1
1.5159156255141146e+18,8,1,258.31,1
1.5159156254450762e+18,8,1,606.46,1
1.5159156255141005e+18,8,2,56.66,1
1.5159156254456312e+18,8,1,57.85,1
1.515915625514106e+18,8,1,856.23,1
1.515915625514121e+18,8,3,2180.4300000000003,1
1.5159156255141268e+18,8,2,294.4,1
1.515915625513974e+18,8,1,1435.16,1
1.5159156255141524e+18,8,1,254.61,1
1.5159156254526075e+18,8,1,344.86,1
1.515915625514156e+18,8,257,48806.50999999999,2
1.515915625514159e+18,8,276,54460.22,2
1.5159156254922588e+18,8,1,310.16,1
1.51591562551416e+18,8,227,56763.22000000001,2
1.51591562547458e+18,8,1,23.13,1
1.5159156254794655e+18,8,1,24.0,1
1.5159156255141658e+18,8,208,43866.66,2
1.515915625514184e+18,8,2,467.53,1
1.5159156255142031e+18,8,1,208.31,1
1.5159156255141504e+18,8,1,64.79,1
1.5159156255142085e+18,8,1,1574.05,1
1.5159156254424102e+18,8,1,17.34,1
1.5159156255133732e+18,8,1,1574.05,1
1.5159156255139328e+18,8,1,462.94,1
1.515915625467866e+18,8,1,925.67,1
1.515915625514249e+18,8,4,6411.63,1
1.515915625514252e+18,8,1,122.66,1
1.5159156255142198e+18,8,1,1435.16,1
1.5159156255142052e+18,8,1,127.29,1
1.5159156255142746e+18,8,1,347.2,1
1.5159156255135672e+18,8,1,20.81,1
1.5159156255141376e+18,8,2,203.66,1
1.5159156255143089e+18,8,3,1076.3,1
1.5159156255143252e+18,8,2,902.73,1
1.5159156255137142e+18,8,1,300.9,1
1.5159156255143524e+18,8,1,146.95000000000002,1
1.5159156254500283e+18,8,1,162.01,1
1.5159156255143685e+18,8,2,405.05,1
1.515915625514371e+18,8,5,3754.97,1
1.515915625514374e+18,8,1,1574.05,1
1.5159156254926523e+18,8,1,173.59,1
1.5159156255143532e+18,8,1,1574.05,1
1.5159156255143808e+18,8,3,1428.14,1
1.5159156255140728e+18,8,1,300.9,1
1.5159156255099336e+18,8,1,92.57,1
1.515915625514389e+18,8,2,432.09,1
1.5159156255135104e+18,8,1,312.48,1
1.515915625514393e+18,8,1,925.67,1
1.5159156255143956e+18,8,1,370.35,1
1.5159156255135562e+18,8,1,254.61,1
1.5159156255143995e+18,8,1,138.87,1
1.515915625514361e+18,8,1,208.31,1
1.515915625513927e+18,8,1,486.09,1
1.5159156255116175e+18,8,1,412.01,1
1.5159156255138394e+18,8,1,1435.16,1
1.5159156255144397e+18,8,2,717.5500000000001,1
1.515915625458056e+18,8,2,1076.3000000000002,1
1.5159156255144425e+18,8,1,254.61,1
1.5159156254752988e+18,8,1,356.46,1
1.5159156254484849e+18,8,1,92.57,1
1.5159156255144463e+18,8,3,1725.62,1
1.5159156255136312e+18,8,1,564.71,1
1.515915625512727e+18,8,1,416.64,1
1.5159156255144612e+18,8,1,1145.81,1
1.5159156255143542e+18,8,1,127.29,1
1.515915625514474e+18,8,3,342.52,1
1.515915625514488e+18,8,1,127.29,1
1.51591562551363e+18,8,1,256.92,1
1.515915625514501e+18,8,2,414.3,1
1.5159156255129434e+18,8,1,567.11,1
1.5159156255138217e+18,8,1,856.23,1
